Timestamp,SoilMoisture,SoilTemp,AirTemp,AirPressure,AirHumidity,RSSI
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:17,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:18,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:19,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:20,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:21,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:22,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:23,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:24,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:25,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:26,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:27,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:28,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:29,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:30,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:31,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:32,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:33,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:34,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:35,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:36,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:37,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:38,0,0,0,0,0,-74
2024/10/10 12:39,0,0,0,0,0,-74
2024/10/10 12:39,0,0,0,0,0,-74
2024/10/10 12:39,0,0,0,0,0,-74
2024/10/10 12:39,0,0,0,0,0,-74
2024/10/10 12:39,0,0,0,0,0,-74
2024/10/10 12:39,0,0,0,0,0,-74
2024/10/10 12:39,0,0,0,0,0,-74
2024/10/10 12:39,0,0,0,0,0,-74
2024/10/10 12:39,0,0,0,0,0,-74
2024/10/10 12:39,0,0,0,0,0,-74
